0.337136  0.928507  0.018085  0.0534079
0.337169  0.928476  0.0180489  0.053475
0.337203  0.928445  0.0180129  0.053542
0.337237  0.928414  0.0179771  0.0536091
0.33727  0.928383  0.0179414  0.0536761
0.337304  0.928351  0.0179059  0.053743
0.337338  0.92832  0.0178705  0.05381
0.337372  0.928288  0.0178353  0.0538769
0.337405  0.928256  0.0178002  0.0539437
0.337439  0.928224  0.0177652  0.0540105
0.337473  0.928192  0.0177304  0.0540773
0.337507  0.92816  0.0176958  0.0541441
0.33754  0.928128  0.0176613  0.0542108
0.337574  0.928096  0.0176269  0.0542775
0.337608  0.928063  0.0175927  0.0543441
0.337642  0.928031  0.0175587  0.0544108
0.337675  0.927998  0.0175247  0.0544773
0.337709  0.927965  0.017491  0.0545439
0.337743  0.927932  0.0174574  0.0546104
0.337777  0.927899  0.0174239  0.0546768
0.337811  0.927866  0.0173906  0.0547433
0.337844  0.927833  0.0173574  0.0548096
0.337878  0.9278  0.0173243  0.054876
0.337912  0.927766  0.0172915  0.0549423
0.337946  0.927733  0.0172587  0.0550086
0.337979  0.927699  0.0172261  0.0550748
0.338013  0.927665  0.0171937  0.055141
0.338047  0.927631  0.0171614  0.0552072
0.338081  0.927597  0.0171292  0.0552733
0.338115  0.927563  0.0170972  0.0553394
0.338148  0.927529  0.0170654  0.0554054
0.338182  0.927495  0.0170337  0.0554714
0.338216  0.92746  0.0170021  0.0555374
0.33825  0.927426  0.0169707  0.0556033
0.338284  0.927391  0.0169394  0.0556692
0.338318  0.927357  0.0169083  0.0557351
0.338351  0.927322  0.0168773  0.0558009
0.338385  0.927287  0.0168465  0.0558666
0.338419  0.927252  0.0168158  0.0559323
0.338453  0.927217  0.0167853  0.055998
0.338487  0.927181  0.0167549  0.0560637
0.338521  0.927146  0.0167247  0.0561293
0.338555  0.927111  0.0166946  0.0561948
0.338588  0.927075  0.0166647  0.0562603
0.338622  0.927039  0.0166349  0.0563258
0.338656  0.927004  0.0166052  0.0563912
0.33869  0.926968  0.0165757  0.0564566
0.338724  0.926932  0.0165464  0.056522
0.338758  0.926896  0.0165172  0.0565873
0.338792  0.926859  0.0164881  0.0566525
0.338825  0.926823  0.0164592  0.0567177
0.338859  0.926787  0.0164304  0.0567829
0.338893  0.92675  0.0164018  0.056848
0.338927  0.926714  0.0163734  0.0569131
0.338961  0.926677  0.016345  0.0569781
0.338995  0.92664  0.0163169  0.0570431
0.339029  0.926603  0.0162889  0.0571081
0.339063  0.926566  0.016261  0.057173
0.339097  0.926529  0.0162332  0.0572379
0.339131  0.926492  0.0162057  0.0573027
0.339164  0.926454  0.0161782  0.0573674
0.339198  0.926417  0.0161509  0.0574322
0.339232  0.926379  0.0161238  0.0574968
0.339266  0.926342  0.0160968  0.0575615
0.3393  0.926304  0.01607  0.0576261
0.339334  0.926266  0.0160433  0.0576906
0.339368  0.926228  0.0160167  0.0577551
0.339402  0.92619  0.0159903  0.0578195
0.339436  0.926152  0.0159641  0.0578839
0.33947  0.926114  0.015938  0.0579483
0.339504  0.926075  0.015912  0.0580126
0.339538  0.926037  0.0158862  0.0580769
0.339572  0.925998  0.0158605  0.0581411
0.339606  0.92596  0.015835  0.0582052
0.33964  0.925921  0.0158097  0.0582693
0.339674  0.925882  0.0157844  0.0583334
0.339708  0.925843  0.0157594  0.0583974
0.339742  0.925804  0.0157344  0.0584614
0.339775  0.925765  0.0157097  0.0585253
0.339809  0.925726  0.015685  0.0585892
0.339843  0.925686  0.0156606  0.058653
0.339877  0.925647  0.0156362  0.0587168
0.339911  0.925607  0.015612  0.0587805
0.339945  0.925568  0.015588  0.0588442
0.339979  0.925528  0.0155641  0.0589078
0.340013  0.925488  0.0155404  0.0589714
0.340047  0.925448  0.0155168  0.0590349
0.340081  0.925408  0.0154933  0.0590984
0.340115  0.925368  0.01547  0.0591618
0.340149  0.925328  0.0154469  0.0592252
0.340183  0.925288  0.0154238  0.0592885
0.340217  0.925247  0.015401  0.0593517
0.340252  0.925207  0.0153783  0.059415
0.340286  0.925166  0.0153557  0.0594781
0.34032  0.925125  0.0153333  0.0595412
0.340354  0.925085  0.015311  0.0596043
0.340388  0.925044  0.0152889  0.0596673
0.340422  0.925003  0.0152669  0.0597303
0.340456  0.924962  0.0152451  0.0597932
0.34049  0.924921  0.0152234  0.059856
0.340524  0.924879  0.0152019  0.0599188
0.340558  0.924838  0.0151805  0.0599816
0.340592  0.924797  0.0151593  0.0600442
0.340626  0.924755  0.0151382  0.0601069
0.34066  0.924713  0.0151172  0.0601695
0.340694  0.924672  0.0150964  0.060232
0.340728  0.92463  0.0150758  0.0602945
0.340762  0.924588  0.0150553  0.0603569
0.340796  0.924546  0.0150349  0.0604193
0.34083  0.924504  0.0150147  0.0604816
0.340865  0.924462  0.0149946  0.0605438
0.340899  0.924419  0.0149747  0.060606
0.340933  0.924377  0.014955  0.0606682
0.340967  0.924334  0.0149353  0.0607303
0.341001  0.924292  0.0149159  0.0607923
0.341035  0.924249  0.0148965  0.0608543
0.341069  0.924206  0.0148774  0.0609162
0.341103  0.924164  0.0148583  0.0609781
0.341137  0.924121  0.0148394  0.0610399
0.341171  0.924078  0.0148207  0.0611016
0.341206  0.924035  0.0148021  0.0611633
0.34124  0.923991  0.0147837  0.061225
0.341274  0.923948  0.0147654  0.0612866
0.341308  0.923905  0.0147472  0.0613481
0.341342  0.923861  0.0147292  0.0614096
0.341376  0.923818  0.0147114  0.061471
0.34141  0.923774  0.0146937  0.0615323
0.341444  0.92373  0.0146761  0.0615936
0.341479  0.923686  0.0146587  0.0616549
0.341513  0.923643  0.0146414  0.0617161
0.341547  0.923599  0.0146243  0.0617772
0.341581  0.923554  0.0146073  0.0618382
0.341615  0.92351  0.0145905  0.0618993
0.341649  0.923466  0.0145738  0.0619602
0.341684  0.923422  0.0145572  0.0620211
0.341718  0.923377  0.0145409  0.0620819
0.341752  0.923333  0.0145246  0.0621427
0.341786  0.923288  0.0145085  0.0622034
0.34182  0.923243  0.0144926  0.062264
0.341854  0.923199  0.0144768  0.0623246
0.341889  0.923154  0.0144611  0.0623852
0.341923  0.923109  0.0144456  0.0624456
0.341957  0.923064  0.0144302  0.062506
0.341991  0.923019  0.014415  0.0625664
0.342025  0.922973  0.0143999  0.0626267
0.34206  0.922928  0.014385  0.0626869
0.342094  0.922883  0.0143702  0.0627471
0.342128  0.922837  0.0143556  0.0628072
0.342162  0.922792  0.0143411  0.0628672
0.342196  0.922746  0.0143267  0.0629272
0.342231  0.9227  0.0143125  0.0629871
0.342265  0.922655  0.0142985  0.063047
0.342299  0.922609  0.0142846  0.0631067
0.342333  0.922563  0.0142708  0.0631665
0.342368  0.922517  0.0142572  0.0632261
0.342402  0.922471  0.0142437  0.0632858
0.342436  0.922424  0.0142304  0.0633453
0.34247  0.922378  0.0142172  0.0634048
0.342505  0.922332  0.0142042  0.0634642
0.342539  0.922285  0.0141913  0.0635235
0.342573  0.922239  0.0141786  0.0635828
0.342607  0.922192  0.014166  0.0636421
0.342642  0.922145  0.0141535  0.0637012
0.342676  0.922098  0.0141412  0.0637603
0.34271  0.922052  0.014129  0.0638194
0.342744  0.922005  0.014117  0.0638783
0.342779  0.921958  0.0141052  0.0639372
0.342813  0.921911  0.0140934  0.0639961
0.342847  0.921863  0.0140818  0.0640548
0.342882  0.921816  0.0140704  0.0641136
0.342916  0.921769  0.0140591  0.0641722
0.34295  0.921721  0.014048  0.0642308
0.342984  0.921674  0.014037  0.0642893
0.343019  0.921626  0.0140261  0.0643477
0.343053  0.921578  0.0140154  0.0644061
0.343087  0.921531  0.0140048  0.0644644
0.343122  0.921483  0.0139944  0.0645227
0.343156  0.921435  0.0139841  0.0645809
0.34319  0.921387  0.013974  0.064639
0.343225  0.921339  0.013964  0.064697
0.343259  0.921291  0.0139542  0.064755
0.343293  0.921243  0.0139445  0.0648129
0.343328  0.921194  0.0139349  0.0648708
0.343362  0.921146  0.0139255  0.0649286
0.343396  0.921097  0.0139162  0.0649863
0.343431  0.921049  0.0139071  0.0650439
0.343465  0.921  0.0138981  0.0651015
0.343499  0.920952  0.0138893  0.065159
0.343534  0.920903  0.0138806  0.0652165
0.343568  0.920854  0.0138721  0.0652738
0.343602  0.920805  0.0138637  0.0653311
0.343637  0.920756  0.0138554  0.0653884
0.343671  0.920707  0.0138473  0.0654455
0.343705  0.920658  0.0138393  0.0655026
0.34374  0.920609  0.0138315  0.0655597
0.343774  0.92056  0.0138238  0.0656166
0.343809  0.92051  0.0138163  0.0656735
0.343843  0.920461  0.0138089  0.0657303
0.343877  0.920411  0.0138016  0.0657871
0.343912  0.920362  0.0137945  0.0658438
0.343946  0.920312  0.0137876  0.0659004
0.343981  0.920262  0.0137807  0.0659569
0.344015  0.920213  0.013774  0.0660134
0.344049  0.920163  0.0137675  0.0660698
0.344084  0.920113  0.0137611  0.0661261
0.344118  0.920063  0.0137549  0.0661824
0.344153  0.920013  0.0137488  0.0662386
0.344187  0.919962  0.0137428  0.0662947
0.344221  0.919912  0.013737  0.0663508
0.344256  0.919862  0.0137313  0.0664067
0.34429  0.919812  0.0137258  0.0664626
0.344325  0.919761  0.0137204  0.0665185
0.344359  0.919711  0.0137151  0.0665742
0.344394  0.91966  0.01371  0.0666299
0.344428  0.919609  0.013705  0.0666855
0.344462  0.919559  0.0137002  0.0667411
0.344497  0.919508  0.0136955  0.0667965
0.344531  0.919457  0.013691  0.0668519
0.344566  0.919406  0.0136866  0.0669073
0.3446  0.919355  0.0136823  0.0669625
0.344635  0.919304  0.0136782  0.0670177
0.344669  0.919253  0.0136742  0.0670728
0.344704  0.919202  0.0136704  0.0671278
0.344738  0.91915  0.0136667  0.0671828
0.344773  0.919099  0.0136632  0.0672377
0.344807  0.919048  0.0136598  0.0672925
0.344842  0.918996  0.0136565  0.0673472
0.344876  0.918945  0.0136534  0.0674019
0.344911  0.918893  0.0136504  0.0674565
0.344945  0.918841  0.0136475  0.067511
0.34498  0.91879  0.0136448  0.0675655
0.345014  0.918738  0.0136423  0.0676198
0.345049  0.918686  0.0136399  0.0676741
0.345083  0.918634  0.0136376  0.0677283
0.345118  0.918582  0.0136355  0.0677825
0.345152  0.91853  0.0136335  0.0678365
0.345187  0.918478  0.0136316  0.0678905
0.345221  0.918426  0.0136299  0.0679444
0.345256  0.918373  0.0136283  0.0679983
0.34529  0.918321  0.0136269  0.068052
0.345325  0.918269  0.0136256  0.0681057
0.345359  0.918216  0.0136244  0.0681593
0.345394  0.918164  0.0136234  0.0682129
0.345428  0.918111  0.0136226  0.0682663
0.345463  0.918058  0.0136218  0.0683197
0.345497  0.918006  0.0136212  0.068373
0.345532  0.917953  0.0136208  0.0684263
0.345566  0.9179  0.0136205  0.0684794
0.345601  0.917847  0.0136203  0.0685325
0.345636  0.917794  0.0136203  0.0685855
0.34567  0.917741  0.0136204  0.0686384
0.345705  0.917688  0.0136206  0.0686913
0.345739  0.917635  0.013621  0.068744
0.345774  0.917582  0.0136215  0.0687967
0.345808  0.917528  0.0136222  0.0688493
0.345843  0.917475  0.013623  0.0689019
0.345878  0.917422  0.0136239  0.0689543
0.345912  0.917368  0.013625  0.0690067
0.345947  0.917315  0.0136262  0.069059
0.345981  0.917261  0.0136276  0.0691112
0.346016  0.917208  0.0136291  0.0691633
0.346051  0.917154  0.0136307  0.0692154
0.346085  0.9171  0.0136325  0.0692674
0.34612  0.917046  0.0136344  0.0693193
0.346154  0.916992  0.0136365  0.0693711
0.346189  0.916939  0.0136386  0.0694229
0.346224  0.916885  0.013641  0.0694745
0.346258  0.91683  0.0136434  0.0695261
0.346293  0.916776  0.013646  0.0695776
0.346328  0.916722  0.0136488  0.069629
0.346362  0.916668  0.0136517  0.0696804
0.346397  0.916614  0.0136547  0.0697316
0.346431  0.916559  0.0136578  0.0697828
0.346466  0.916505  0.0136611  0.0698339
0.346501  0.91645  0.0136646  0.069885
0.346535  0.916396  0.0136681  0.0699359
0.34657  0.916341  0.0136718  0.0699868
0.346605  0.916287  0.0136757  0.0700375
0.346639  0.916232  0.0136796  0.0700882
0.346674  0.916177  0.0136838  0.0701389
0.346709  0.916123  0.013688  0.0701894
0.346743  0.916068  0.0136924  0.0702399
0.346778  0.916013  0.0136969  0.0702902
0.346813  0.915958  0.0137016  0.0703405
0.346847  0.915903  0.0137064  0.0703907
0.346882  0.915848  0.0137113  0.0704409
0.346917  0.915793  0.0137164  0.0704909
0.346952  0.915738  0.0137216  0.0705409
0.346986  0.915682  0.0137269  0.0705908
0.347021  0.915627  0.0137324  0.0706406
0.347056  0.915572  0.013738  0.0706903
0.34709  0.915516  0.0137438  0.0707399
0.347125  0.915461  0.0137497  0.0707895
0.34716  0.915405  0.0137557  0.0708389
0.347194  0.91535  0.0137618  0.0708883
0.347229  0.915294  0.0137681  0.0709376
0.347264  0.915239  0.0137745  0.0709868
0.347299  0.915183  0.0137811  0.071036
0.347333  0.915127  0.0137878  0.071085
0.347368  0.915071  0.0137946  0.071134
0.347403  0.915016  0.0138016  0.0711829
0.347438  0.91496  0.0138087  0.0712317
0.347472  0.914904  0.0138159  0.0712804
0.347507  0.914848  0.0138233  0.071329
0.347542  0.914792  0.0138308  0.0713776
0.347577  0.914736  0.0138385  0.071426
0.347611  0.914679  0.0138462  0.0714744
0.347646  0.914623  0.0138541  0.0715227
0.347681  0.914567  0.0138622  0.0715709
0.347716  0.914511  0.0138703  0.071619
0.34775  0.914454  0.0138787  0.0716671
0.347785  0.914398  0.0138871  0.071715
0.34782  0.914341  0.0138957  0.0717629
0.347855  0.914285  0.0139044  0.0718107
0.34789  0.914228  0.0139132  0.0718584
0.347924  0.914172  0.0139222  0.071906
0.347959  0.914115  0.0139313  0.0719535
0.347994  0.914059  0.0139405  0.0720009
0.348029  0.914002  0.0139499  0.0720483
0.348064  0.913945  0.0139594  0.0720956
0.348098  0.913888  0.0139691  0.0721427
0.348133  0.913831  0.0139788  0.0721898
0.348168  0.913774  0.0139887  0.0722369
0.348203  0.913717  0.0139988  0.0722838
0.348238  0.91366  0.0140089  0.0723306
0.348272  0.913603  0.0140192  0.0723774
0.348307  0.913546  0.0140297  0.072424
0.348342  0.913489  0.0140402  0.0724706
0.348377  0.913432  0.0140509  0.0725171
0.348412  0.913375  0.0140618  0.0725635
0.348447  0.913317  0.0140727  0.0726098
0.348481  0.91326  0.0140838  0.072656
0.348516  0.913203  0.014095  0.0727022
0.348551  0.913145  0.0141064  0.0727482
0.348586  0.913088  0.0141179  0.0727942
0.348621  0.91303  0.0141295  0.07284
0.348656  0.912973  0.0141412  0.0728858
0.348691  0.912915  0.0141531  0.0729315
0.348726  0.912858  0.0141651  0.0729771
0.34876  0.9128  0.0141772  0.0730227
0.348795  0.912742  0.0141895  0.0730681
0.34883  0.912685  0.0142019  0.0731134
0.348865  0.912627  0.0142144  0.0731587
0.3489  0.912569  0.0142271  0.0732039
0.348935  0.912511  0.0142399  0.0732489
0.34897  0.912453  0.0142528  0.0732939
0.349005  0.912395  0.0142658  0.0733388
0.349039  0.912337  0.014279  0.0733836
0.349074  0.912279  0.0142923  0.0734284
0.349109  0.912221  0.0143057  0.073473
0.349144  0.912163  0.0143193  0.0735175
0.349179  0.912105  0.014333  0.073562
0.349214  0.912047  0.0143468  0.0736064
0.349249  0.911989  0.0143608  0.0736506
0.349284  0.91193  0.0143748  0.0736948
0.349319  0.911872  0.014389  0.0737389
0.349354  0.911814  0.0144034  0.0737829
0.349389  0.911755  0.0144178  0.0738268
0.349424  0.911697  0.0144324  0.0738707
0.349459  0.911638  0.0144471  0.0739144
0.349494  0.91158  0.014462  0.073958
0.349528  0.911521  0.014477  0.0740016
0.349563  0.911463  0.0144921  0.074045
0.349598  0.911404  0.0145073  0.0740884
0.349633  0.911346  0.0145226  0.0741317
0.349668  0.911287  0.0145381  0.0741749
0.349703  0.911228  0.0145537  0.074218
0.349738  0.91117  0.0145695  0.074261
0.349773  0.911111  0.0145853  0.0743039
0.349808  0.911052  0.0146013  0.0743467
0.349843  0.910993  0.0146174  0.0743894
0.349878  0.910934  0.0146337  0.0744321
0.349913  0.910875  0.01465  0.0744746
0.349948  0.910816  0.0146665  0.0745171
0.349983  0.910757  0.0146832  0.0745595
0.350018  0.910698  0.0146999  0.0746017
0.350053  0.910639  0.0147168  0.0746439
0.350088  0.91058  0.0147338  0.074686
0.350123  0.910521  0.0147509  0.074728
0.350158  0.910462  0.0147681  0.0747699
0.350193  0.910403  0.0147855  0.0748117
0.350228  0.910344  0.014803  0.0748534
0.350263  0.910284  0.0148206  0.074895
0.350298  0.910225  0.0148384  0.0749366
0.350333  0.910166  0.0148563  0.074978
0.350368  0.910106  0.0148743  0.0750194
0.350403  0.910047  0.0148924  0.0750606
0.350438  0.909988  0.0149106  0.0751018
0.350473  0.909928  0.014929  0.0751428
0.350509  0.909869  0.0149475  0.0751838
0.350544  0.909809  0.0149661  0.0752247
0.350579  0.90975  0.0149849  0.0752655
0.350614  0.90969  0.0150037  0.0753062
0.350649  0.909631  0.0150227  0.0753468
0.350684  0.909571  0.0150418  0.0753873
0.350719  0.909511  0.0150611  0.0754277
0.350754  0.909452  0.0150804  0.075468
0.350789  0.909392  0.0150999  0.0755082
0.350824  0.909332  0.0151195  0.0755484
0.350859  0.909272  0.0151392  0.0755884
0.350894  0.909213  0.0151591  0.0756283
0.350929  0.909153  0.015179  0.0756682
0.350965  0.909093  0.0151991  0.0757079
0.351  0.909033  0.0152194  0.0757476
0.351035  0.908973  0.0152397  0.0757872
0.35107  0.908913  0.0152601  0.0758266
0.351105  0.908853  0.0152807  0.075866
0.35114  0.908793  0.0153014  0.0759053
0.351175  0.908733  0.0153223  0.0759445
0.35121  0.908673  0.0153432  0.0759835
0.351245  0.908613  0.0153643  0.0760225
0.351281  0.908553  0.0153854  0.0760614
0.351316  0.908493  0.0154068  0.0761002
0.351351  0.908433  0.0154282  0.0761389
0.351386  0.908373  0.0154497  0.0761776
0.351421  0.908313  0.0154714  0.0762161
0.351456  0.908252  0.0154932  0.0762545
0.351491  0.908192  0.0155151  0.0762928
0.351526  0.908132  0.0155371  0.076331
0.351562  0.908072  0.0155593  0.0763692
0.351597  0.908011  0.0155815  0.0764072
0.351632  0.907951  0.0156039  0.0764452
0.351667  0.907891  0.0156264  0.076483
0.351702  0.90783  0.0156491  0.0765207
0.351737  0.90777  0.0156718  0.0765584
0.351773  0.907709  0.0156947  0.0765959
0.351808  0.907649  0.0157176  0.0766334
0.351843  0.907588  0.0157407  0.0766708
0.351878  0.907528  0.015764  0.076708
0.351913  0.907468  0.0157873  0.0767452
0.351949  0.907407  0.0158108  0.0767823
0.351984  0.907346  0.0158343  0.0768192
0.352019  0.907286  0.015858  0.0768561
0.352054  0.907225  0.0158818  0.0768929
0.352089  0.907165  0.0159057  0.0769296
0.352125  0.907104  0.0159298  0.0769662
0.35216  0.907043  0.0159539  0.0770027
0.352195  0.906983  0.0159782  0.0770391
0.35223  0.906922  0.0160026  0.0770754
0.352265  0.906861  0.0160271  0.0771115
0.352301  0.906801  0.0160518  0.0771476
0.352336  0.90674  0.0160765  0.0771837
0.352371  0.906679  0.0161014  0.0772196
0.352406  0.906618  0.0161263  0.0772554
0.352442  0.906558  0.0161514  0.0772911
0.352477  0.906497  0.0161766  0.0773267
0.352512  0.906436  0.016202  0.0773622
0.352547  0.906375  0.0162274  0.0773976
0.352583  0.906314  0.016253  0.0774329
0.352618  0.906253  0.0162786  0.0774681
0.352653  0.906192  0.0163044  0.0775033
0.352688  0.906131  0.0163303  0.0775383
0.352724  0.90607  0.0163563  0.0775732
0.352759  0.90601  0.0163825  0.077608
0.352794  0.905949  0.0164087  0.0776428
0.35283  0.905888  0.0164351  0.0776774
0.352865  0.905827  0.0164615  0.0777119
0.3529  0.905766  0.0164881  0.0777463
0.352935  0.905705  0.0165148  0.0777807
0.352971  0.905643  0.0165416  0.0778149
0.353006  0.905582  0.0165685  0.077849
0.353041  0.905521  0.0165956  0.0778831
0.353077  0.90546  0.0166227  0.077917
0.353112  0.905399  0.01665  0.0779508
0.353147  0.905338  0.0166774  0.0779846
0.353183  0.905277  0.0167049  0.0780182
0.353218  0.905216  0.0167325  0.0780518
0.353253  0.905155  0.0167602  0.0780852
0.353289  0.905093  0.016788  0.0781185
0.353324  0.905032  0.016816  0.0781518
0.353359  0.904971  0.016844  0.0781849
0.353395  0.90491  0.0168722  0.0782179
0.35343  0.904849  0.0169005  0.0782509
0.353465  0.904787  0.0169288  0.0782837
0.353501  0.904726  0.0169573  0.0783165
0.353536  0.904665  0.016986  0.0783491
0.353571  0.904604  0.0170147  0.0783817
0.353607  0.904542  0.0170435  0.0784141
0.353642  0.904481  0.0170724  0.0784464
0.353677  0.90442  0.0171015  0.0784787
0.353713  0.904359  0.0171307  0.0785108
0.353748  0.904297  0.0171599  0.0785429
0.353783  0.904236  0.0171893  0.0785748
0.353819  0.904175  0.0172188  0.0786066
0.353854  0.904113  0.0172484  0.0786384
0.35389  0.904052  0.0172781  0.07867
0.353925  0.903991  0.0173079  0.0787015
0.35396  0.903929  0.0173379  0.078733
0.353996  0.903868  0.0173679  0.0787643
0.354031  0.903806  0.0173981  0.0787956
0.354067  0.903745  0.0174283  0.0788267
0.354102  0.903684  0.0174587  0.0788577
0.354137  0.903622  0.0174891  0.0788887
0.354173  0.903561  0.0175197  0.0789195
0.354208  0.903499  0.0175504  0.0789502
0.354244  0.903438  0.0175812  0.0789808
0.354279  0.903377  0.0176121  0.0790114
0.354315  0.903315  0.0176431  0.0790418
0.35435  0.903254  0.0176743  0.0790721
0.354385  0.903192  0.0177055  0.0791023
0.354421  0.903131  0.0177368  0.0791325
0.354456  0.903069  0.0177683  0.0791625
0.354492  0.903008  0.0177998  0.0791924
0.354527  0.902946  0.0178315  0.0792222
0.354563  0.902885  0.0178632  0.0792519
0.354598  0.902823  0.0178951  0.0792816
0.354634  0.902762  0.017927  0.0793111
0.354669  0.9027  0.0179591  0.0793405
0.354705  0.902639  0.0179913  0.0793698
0.35474  0.902577  0.0180236  0.079399
0.354775  0.902516  0.018056  0.0794281
0.354811  0.902454  0.0180885  0.0794571
0.354846  0.902393  0.0181211  0.079486
0.354882  0.902331  0.0181538  0.0795148
0.354917  0.90227  0.0181866  0.0795435
0.354953  0.902208  0.0182195  0.0795721
0.354988  0.902147  0.0182526  0.0796006
0.355024  0.902085  0.0182857  0.079629
0.355059  0.902024  0.0183189  0.0796573
0.355095  0.901962  0.0183522  0.0796855
0.35513  0.901901  0.0183857  0.0797135
0.355166  0.901839  0.0184192  0.0797415
0.355201  0.901778  0.0184529  0.0797694
0.355237  0.901716  0.0184866  0.0797972
0.355272  0.901655  0.0185205  0.0798249
0.355308  0.901593  0.0185544  0.0798524
0.355344  0.901532  0.0185885  0.0798799
0.355379  0.90147  0.0186226  0.0799073
0.355415  0.901409  0.0186569  0.0799345
0.35545  0.901347  0.0186912  0.0799617
0.355486  0.901286  0.0187257  0.0799887
0.355521  0.901224  0.0187603  0.0800157
0.355557  0.901163  0.0187949  0.0800425
0.355592  0.901101  0.0188297  0.0800693
0.355628  0.901039  0.0188646  0.0800959
0.355664  0.900978  0.0188995  0.0801225
0.355699  0.900916  0.0189346  0.0801489
0.355735  0.900855  0.0189698  0.0801753
0.35577  0.900793  0.0190051  0.0802015
0.355806  0.900732  0.0190404  0.0802276
0.355841  0.90067  0.0190759  0.0802536
0.355877  0.900609  0.0191115  0.0802796
0.355913  0.900547  0.0191471  0.0803054
0.355948  0.900486  0.0191829  0.0803311
0.355984  0.900424  0.0192188  0.0803567
0.356019  0.900363  0.0192548  0.0803822
0.356055  0.900302  0.0192908  0.0804076
0.356091  0.90024  0.019327  0.0804329
0.356126  0.900179  0.0193633  0.0804581
0.356162  0.900117  0.0193996  0.0804832
0.356197  0.900056  0.0194361  0.0805082
0.356233  0.899994  0.0194726  0.0805331
0.356269  0.899933  0.0195093  0.0805579
0.356304  0.899871  0.0195461  0.0805826
0.35634  0.89981  0.0195829  0.0806072
0.356376  0.899749  0.0196199  0.0806316
0.356411  0.899687  0.0196569  0.080656
0.356447  0.899626  0.0196941  0.0806803
0.356482  0.899564  0.0197313  0.0807044
0.356518  0.899503  0.0197686  0.0807285
0.356554  0.899441  0.0198061  0.0807524
0.356589  0.89938  0.0198436  0.0807763
0.356625  0.899319  0.0198812  0.0808
0.356661  0.899257  0.019919  0.0808237
0.356696  0.899196  0.0199568  0.0808472
0.356732  0.899135  0.0199947  0.0808706
0.356768  0.899073  0.0200327  0.080894
0.356803  0.899012  0.0200708  0.0809172
0.356839  0.898951  0.020109  0.0809403
0.356875  0.898889  0.0201473  0.0809633
0.356911  0.898828  0.0201857  0.0809862
0.356946  0.898767  0.0202242  0.081009
0.356982  0.898706  0.0202628  0.0810317
0.357018  0.898644  0.0203014  0.0810543
0.357053  0.898583  0.0203402  0.0810768
0.357089  0.898522  0.0203791  0.0810992
0.357125  0.89846  0.020418  0.0811215
0.35716  0.898399  0.0204571  0.0811437
0.357196  0.898338  0.0204962  0.0811658
0.357232  0.898277  0.0205354  0.0811877
0.357268  0.898216  0.0205748  0.0812096
0.357303  0.898154  0.0206142  0.0812314
0.357339  0.898093  0.0206537  0.081253
0.357375  0.898032  0.0206933  0.0812746
0.357411  0.897971  0.020733  0.081296
0.357446  0.89791  0.0207728  0.0813173
0.357482  0.897849  0.0208127  0.0813386
0.357518  0.897788  0.0208526  0.0813597
0.357554  0.897727  0.0208927  0.0813807
0.357589  0.897665  0.0209329  0.0814017
0.357625  0.897604  0.0209731  0.0814225
0.357661  0.897543  0.0210134  0.0814432
0.357697  0.897482  0.0210539  0.0814638
0.357732  0.897421  0.0210944  0.0814843
0.357768  0.89736  0.021135  0.0815047
0.357804  0.897299  0.0211757  0.081525
0.35784  0.897238  0.0212165  0.0815452
0.357875  0.897177  0.0212574  0.0815653
0.357911  0.897116  0.0212983  0.0815852
0.357947  0.897055  0.0213394  0.0816051
0.357983  0.896995  0.0213805  0.0816249
0.358019  0.896934  0.0214218  0.0816446
0.358054  0.896873  0.0214631  0.0816641
0.35809  0.896812  0.0215045  0.0816836
0.358126  0.896751  0.021546  0.0817029
0.358162  0.89669  0.0215876  0.0817222
0.358198  0.896629  0.0216293  0.0817413
0.358234  0.896569  0.021671  0.0817603
0.358269  0.896508  0.0217129  0.0817792
0.358305  0.896447  0.0217548  0.0817981
0.358341  0.896386  0.0217968  0.0818168
0.358377  0.896326  0.021839  0.0818354
0.358413  0.896265  0.0218812  0.0818539
0.358449  0.896204  0.0219234  0.0818723
0.358484  0.896144  0.0219658  0.0818906
0.35852  0.896083  0.0220083  0.0819088
0.358556  0.896022  0.0220508  0.0819269
0.358592  0.895962  0.0220935  0.0819448
0.358628  0.895901  0.0221362  0.0819627
0.358664  0.895841  0.022179  0.0819805
0.3587  0.89578  0.0222219  0.0819981
0.358735  0.895719  0.0222648  0.0820157
0.358771  0.895659  0.0223079  0.0820331
0.358807  0.895598  0.022351  0.0820505
0.358843  0.895538  0.0223943  0.0820677
0.358879  0.895478  0.0224376  0.0820849
0.358915  0.895417  0.022481  0.0821019
0.358951  0.895357  0.0225245  0.0821188
0.358987  0.895296  0.022568  0.0821356
0.359023  0.895236  0.0226117  0.0821523
0.359058  0.895176  0.0226554  0.0821689
0.359094  0.895115  0.0226992  0.0821854
0.35913  0.895055  0.0227431  0.0822018
0.359166  0.894995  0.0227871  0.0822181
0.359202  0.894935  0.0228311  0.0822343
0.359238  0.894874  0.0228753  0.0822504
0.359274  0.894814  0.0229195  0.0822664
0.35931  0.894754  0.0229638  0.0822822
0.359346  0.894694  0.0230082  0.082298
0.359382  0.894634  0.0230527  0.0823136
0.359418  0.894574  0.0230972  0.0823292
0.359454  0.894513  0.0231419  0.0823446
0.35949  0.894453  0.0231866  0.08236
